recipient_region,recipient_offset,recipient_length,trial_id,mode,expert_mask,mini_model_mask,profile_id,stream_class,donor_count,donors,vr_min_length,vr_event_count,baseline_payload_bytes,candidate_payload_bytes,gross_gain_bytes,standalone_plan_bytes,net_gain_bytes,status
2,2097908,1048760,234,mini_m5_g100,65536,32,192,9,0,-,0,0,141326,145400,-4074,19,-4093,loss_after_side
2,2097908,1048760,235,mini_m6_g25,65536,64,0,9,0,-,0,0,141326,141560,-234,19,-253,loss_after_side
2,2097908,1048760,236,mini_m6_g50,65536,64,64,9,0,-,0,0,141326,142258,-932,19,-951,loss_after_side
2,2097908,1048760,237,mini_m6_g75,65536,64,128,9,0,-,0,0,141326,143468,-2142,19,-2161,loss_after_side
2,2097908,1048760,238,mini_m6_g100,65536,64,192,9,0,-,0,0,141326,145247,-3921,19,-3940,loss_after_side
2,2097908,1048760,239,mini_m7_g25,65536,128,0,9,0,-,0,0,141326,141549,-223,20,-243,loss_after_side
2,2097908,1048760,240,mini_m7_g50,65536,128,64,9,0,-,0,0,141326,142237,-911,20,-931,loss_after_side
2,2097908,1048760,241,mini_m7_g75,65536,128,128,9,0,-,0,0,141326,143431,-2105,20,-2125,loss_after_side
2,2097908,1048760,242,mini_m7_g100,65536,128,192,9,0,-,0,0,141326,145188,-3862,20,-3882,loss_after_side
2,2097908,1048760,243,mini_m8_g25,65536,256,0,9,0,-,0,0,141326,141584,-258,20,-278,loss_after_side
2,2097908,1048760,244,mini_m8_g50,65536,256,64,9,0,-,0,0,141326,142439,-1113,20,-1133,loss_after_side
2,2097908,1048760,245,mini_m8_g75,65536,256,128,9,0,-,0,0,141326,143933,-2607,20,-2627,loss_after_side
2,2097908,1048760,246,mini_m8_g100,65536,256,192,9,0,-,0,0,141326,146114,-4788,20,-4808,loss_after_side
2,2097908,1048760,247,mini_m9_g25,65536,512,0,9,0,-,0,0,141326,141568,-242,20,-262,loss_after_side
2,2097908,1048760,248,mini_m9_g50,65536,512,64,9,0,-,0,0,141326,142346,-1020,20,-1040,loss_after_side
2,2097908,1048760,249,mini_m9_g75,65536,512,128,9,0,-,0,0,141326,143709,-2383,20,-2403,loss_after_side
2,2097908,1048760,250,mini_m9_g100,65536,512,192,9,0,-,0,0,141326,145716,-4390,20,-4410,loss_after_side
2,2097908,1048760,251,mini_m10_g25,65536,1024,0,9,0,-,0,0,141326,141616,-290,20,-310,loss_after_side
2,2097908,1048760,252,mini_m10_g50,65536,1024,64,9,0,-,0,0,141326,142431,-1105,20,-1125,loss_after_side
2,2097908,1048760,253,mini_m10_g75,65536,1024,128,9,0,-,0,0,141326,143805,-2479,20,-2499,loss_after_side
2,2097908,1048760,254,mini_m10_g100,65536,1024,192,9,0,-,0,0,141326,145776,-4450,20,-4470,loss_after_side
2,2097908,1048760,255,shadow_lstm200_g25,1048576,0,0,9,0,-,0,0,141326,142124,-798,19,-817,loss_after_side
2,2097908,1048760,256,shadow_lstm200_g50,1048576,0,64,9,0,-,0,0,141326,145523,-4197,19,-4216,loss_after_side
2,2097908,1048760,257,shadow_lstm200_g75,1048576,0,128,9,0,-,0,0,141326,149870,-8544,19,-8563,loss_after_side
2,2097908,1048760,258,shadow_lstm200_g100,1048576,0,192,9,0,-,0,0,141326,154104,-12778,19,-12797,loss_after_side
2,2097908,1048760,259,url_structure_g25,262144,0,0,9,0,-,0,0,141326,141324,2,19,-17,near_after_side
2,2097908,1048760,260,url_structure_g50,262144,0,64,9,0,-,0,0,141326,141324,2,19,-17,near_after_side
2,2097908,1048760,261,url_structure_g75,262144,0,128,9,0,-,0,0,141326,141324,2,19,-17,near_after_side
2,2097908,1048760,262,url_structure_g100,262144,0,192,9,0,-,0,0,141326,141324,2,19,-17,near_after_side
2,2097908,1048760,263,scr2_vr_l6,0,0,0,9,0,-,6,5840,141326,140880,446,13247,-12801,loss_after_side
2,2097908,1048760,264,scr2_vr_l8,0,0,0,9,0,-,8,4909,141326,140891,435,11387,-10952,loss_after_side
2,2097908,1048760,265,scr2_vr_l12,0,0,0,9,0,-,12,2757,141326,141056,270,6782,-6512,loss_after_side
2,2097908,1048760,266,scr2_vr_l16,0,0,0,9,0,-,16,1903,141326,141202,124,4937,-4813,loss_after_side
2,2097908,1048760,267,scr2_vr_l24,0,0,0,9,0,-,24,955,141326,141261,65,2983,-2918,loss_after_side
2,2097908,1048760,268,scr2_vr_l32,0,0,0,9,0,-,32,1,141326,141322,4,46,-42,near_after_side
3,3146668,1048846,269,donor_g25,32768,0,0,9,1,1048320:65536,0,0,117778,117784,-6,24,-30,near_after_side
3,3146668,1048846,270,donor_g50,32768,0,64,9,1,1048320:65536,0,0,117778,117797,-19,24,-43,near_after_side
3,3146668,1048846,271,donor_g75,32768,0,128,9,1,1048320:65536,0,0,117778,117814,-36,24,-60,near_after_side
3,3146668,1048846,272,donor_g100,32768,0,192,9,1,1048320:65536,0,0,117778,117828,-50,24,-74,loss_after_side
3,3146668,1048846,273,donor_g25,32768,0,0,9,1,1540096:65536,0,0,117778,117784,-6,24,-30,near_after_side
3,3146668,1048846,274,donor_g50,32768,0,64,9,1,1540096:65536,0,0,117778,117792,-14,24,-38,near_after_side
3,3146668,1048846,275,donor_g75,32768,0,128,9,1,1540096:65536,0,0,117778,117802,-24,24,-48,near_after_side
3,3146668,1048846,276,donor_g100,32768,0,192,9,1,1540096:65536,0,0,117778,117815,-37,24,-61,near_after_side
3,3146668,1048846,277,donor_g25,32768,0,0,9,1,2097920:16384,0,0,117778,117784,-6,24,-30,near_after_side
3,3146668,1048846,278,donor_g50,32768,0,64,9,1,2097920:16384,0,0,117778,117790,-12,24,-36,near_after_side
3,3146668,1048846,279,donor_g75,32768,0,128,9,1,2097920:16384,0,0,117778,117796,-18,24,-42,near_after_side
3,3146668,1048846,280,donor_g100,32768,0,192,9,1,2097920:16384,0,0,117778,117805,-27,24,-51,near_after_side
3,3146668,1048846,281,donor_g25,32768,0,0,9,1,3080960:65536,0,0,117778,117796,-18,24,-42,near_after_side
3,3146668,1048846,282,donor_g50,32768,0,64,9,1,3080960:65536,0,0,117778,117850,-72,24,-96,loss_after_side
3,3146668,1048846,283,donor_g75,32768,0,128,9,1,3080960:65536,0,0,117778,117939,-161,24,-185,loss_after_side
3,3146668,1048846,284,donor_g100,32768,0,192,9,1,3080960:65536,0,0,117778,118039,-261,24,-285,loss_after_side
3,3146668,1048846,285,donor_g25,32768,0,0,9,1,3130112:16384,0,0,117778,117787,-9,24,-33,near_after_side
3,3146668,1048846,286,donor_g50,32768,0,64,9,1,3130112:16384,0,0,117778,117819,-41,24,-65,loss_after_side
3,3146668,1048846,287,donor_g75,32768,0,128,9,1,3130112:16384,0,0,117778,117867,-89,24,-113,loss_after_side
3,3146668,1048846,288,donor_g100,32768,0,192,9,1,3130112:16384,0,0,117778,117917,-139,24,-163,loss_after_side
3,3146668,1048846,289,donor_g25,32768,0,0,9,1,0:1024,0,0,117778,117780,-2,23,-25,near_after_side
3,3146668,1048846,290,donor_g50,32768,0,64,9,1,0:1024,0,0,117778,117784,-6,23,-29,near_after_side
3,3146668,1048846,291,donor_g75,32768,0,128,9,1,0:1024,0,0,117778,117791,-13,23,-36,near_after_side
3,3146668,1048846,292,donor_g100,32768,0,192,9,1,0:1024,0,0,117778,117797,-19,23,-42,near_after_side
3,3146668,1048846,293,donor_g25,32768,0,0,9,1,0:4096,0,0,117778,117782,-4,23,-27,near_after_side
3,3146668,1048846,294,donor_g50,32768,0,64,9,1,0:4096,0,0,117778,117790,-12,23,-35,near_after_side
3,3146668,1048846,295,donor_g75,32768,0,128,9,1,0:4096,0,0,117778,117802,-24,23,-47,near_after_side
3,3146668,1048846,296,donor_g100,32768,0,192,9,1,0:4096,0,0,117778,117813,-35,23,-58,near_after_side
3,3146668,1048846,297,donor_g25,32768,0,0,9,1,0:16384,0,0,117778,117784,-6,23,-29,near_after_side
3,3146668,1048846,298,donor_g50,32768,0,64,9,1,0:16384,0,0,117778,117794,-16,23,-39,near_after_side
3,3146668,1048846,299,donor_g75,32768,0,128,9,1,0:16384,0,0,117778,117808,-30,23,-53,near_after_side
3,3146668,1048846,300,donor_g100,32768,0,192,9,1,0:16384,0,0,117778,117820,-42,23,-65,loss_after_side
3,3146668,1048846,301,mini_m0_g25,65536,1,0,9,0,-,0,0,117778,118026,-248,19,-267,loss_after_side
3,3146668,1048846,302,mini_m0_g50,65536,1,64,9,0,-,0,0,117778,118730,-952,19,-971,loss_after_side
3,3146668,1048846,303,mini_m0_g75,65536,1,128,9,0,-,0,0,117778,119947,-2169,19,-2188,loss_after_side
3,3146668,1048846,304,mini_m0_g100,65536,1,192,9,0,-,0,0,117778,121746,-3968,19,-3987,loss_after_side
3,3146668,1048846,305,mini_m1_g25,65536,2,0,9,0,-,0,0,117778,118014,-236,19,-255,loss_after_side
3,3146668,1048846,306,mini_m1_g50,65536,2,64,9,0,-,0,0,117778,118644,-866,19,-885,loss_after_side
3,3146668,1048846,307,mini_m1_g75,65536,2,128,9,0,-,0,0,117778,119704,-1926,19,-1945,loss_after_side
3,3146668,1048846,308,mini_m1_g100,65536,2,192,9,0,-,0,0,117778,121238,-3460,19,-3479,loss_after_side
3,3146668,1048846,309,mini_m2_g25,65536,4,0,9,0,-,0,0,117778,118017,-239,19,-258,loss_after_side
3,3146668,1048846,310,mini_m2_g50,65536,4,64,9,0,-,0,0,117778,118641,-863,19,-882,loss_after_side
3,3146668,1048846,311,mini_m2_g75,65536,4,128,9,0,-,0,0,117778,119675,-1897,19,-1916,loss_after_side
3,3146668,1048846,312,mini_m2_g100,65536,4,192,9,0,-,0,0,117778,121142,-3364,19,-3383,loss_after_side
3,3146668,1048846,313,mini_m3_g25,65536,8,0,9,0,-,0,0,117778,118025,-247,19,-266,loss_after_side
3,3146668,1048846,314,mini_m3_g50,65536,8,64,9,0,-,0,0,117778,118759,-981,19,-1000,loss_after_side
3,3146668,1048846,315,mini_m3_g75,65536,8,128,9,0,-,0,0,117778,119984,-2206,19,-2225,loss_after_side
3,3146668,1048846,316,mini_m3_g100,65536,8,192,9,0,-,0,0,117778,121701,-3923,19,-3942,loss_after_side
3,3146668,1048846,317,mini_m4_g25,65536,16,0,9,0,-,0,0,117778,117999,-221,19,-240,loss_after_side
3,3146668,1048846,318,mini_m4_g50,65536,16,64,9,0,-,0,0,117778,118671,-893,19,-912,loss_after_side
3,3146668,1048846,319,mini_m4_g75,65536,16,128,9,0,-,0,0,117778,119838,-2060,19,-2079,loss_after_side
3,3146668,1048846,320,mini_m4_g100,65536,16,192,9,0,-,0,0,117778,121560,-3782,19,-3801,loss_after_side
3,3146668,1048846,321,mini_m5_g25,65536,32,0,9,0,-,0,0,117778,117998,-220,19,-239,loss_after_side
3,3146668,1048846,322,mini_m5_g50,65536,32,64,9,0,-,0,0,117778,118665,-887,19,-906,loss_after_side
3,3146668,1048846,323,mini_m5_g75,65536,32,128,9,0,-,0,0,117778,119828,-2050,19,-2069,loss_after_side
3,3146668,1048846,324,mini_m5_g100,65536,32,192,9,0,-,0,0,117778,121551,-3773,19,-3792,loss_after_side
3,3146668,1048846,325,mini_m6_g25,65536,64,0,9,0,-,0,0,117778,118021,-243,19,-262,loss_after_side
3,3146668,1048846,326,mini_m6_g50,65536,64,64,9,0,-,0,0,117778,118716,-938,19,-957,loss_after_side
3,3146668,1048846,327,mini_m6_g75,65536,64,128,9,0,-,0,0,117778,119894,-2116,19,-2135,loss_after_side
3,3146668,1048846,328,mini_m6_g100,65536,64,192,9,0,-,0,0,117778,121603,-3825,19,-3844,loss_after_side
3,3146668,1048846,329,mini_m7_g25,65536,128,0,9,0,-,0,0,117778,118016,-238,20,-258,loss_after_side
3,3146668,1048846,330,mini_m7_g50,65536,128,64,9,0,-,0,0,117778,118713,-935,20,-955,loss_after_side
3,3146668,1048846,331,mini_m7_g75,65536,128,128,9,0,-,0,0,117778,119905,-2127,20,-2147,loss_after_side
3,3146668,1048846,332,mini_m7_g100,65536,128,192,9,0,-,0,0,117778,121641,-3863,20,-3883,loss_after_side
3,3146668,1048846,333,mini_m8_g25,65536,256,0,9,0,-,0,0,117778,118054,-276,20,-296,loss_after_side
3,3146668,1048846,334,mini_m8_g50,65536,256,64,9,0,-,0,0,117778,118916,-1138,20,-1158,loss_after_side
3,3146668,1048846,335,mini_m8_g75,65536,256,128,9,0,-,0,0,117778,120399,-2621,20,-2641,loss_after_side
3,3146668,1048846,336,mini_m8_g100,65536,256,192,9,0,-,0,0,117778,122547,-4769,20,-4789,loss_after_side
3,3146668,1048846,337,mini_m9_g25,65536,512,0,9,0,-,0,0,117778,118022,-244,20,-264,loss_after_side
3,3146668,1048846,338,mini_m9_g50,65536,512,64,9,0,-,0,0,117778,118788,-1010,20,-1030,loss_after_side
3,3146668,1048846,339,mini_m9_g75,65536,512,128,9,0,-,0,0,117778,120110,-2332,20,-2352,loss_after_side
3,3146668,1048846,340,mini_m9_g100,65536,512,192,9,0,-,0,0,117778,122036,-4258,20,-4278,loss_after_side
3,3146668,1048846,341,mini_m10_g25,65536,1024,0,9,0,-,0,0,117778,118007,-229,20,-249,loss_after_side
3,3146668,1048846,342,mini_m10_g50,65536,1024,64,9,0,-,0,0,117778,118709,-931,20,-951,loss_after_side
3,3146668,1048846,343,mini_m10_g75,65536,1024,128,9,0,-,0,0,117778,119903,-2125,20,-2145,loss_after_side
3,3146668,1048846,344,mini_m10_g100,65536,1024,192,9,0,-,0,0,117778,121617,-3839,20,-3859,loss_after_side
3,3146668,1048846,345,shadow_lstm200_g25,1048576,0,0,9,0,-,0,0,117778,118949,-1171,19,-1190,loss_after_side
3,3146668,1048846,346,shadow_lstm200_g50,1048576,0,64,9,0,-,0,0,117778,122853,-5075,19,-5094,loss_after_side
3,3146668,1048846,347,shadow_lstm200_g75,1048576,0,128,9,0,-,0,0,117778,127050,-9272,19,-9291,loss_after_side
3,3146668,1048846,348,shadow_lstm200_g100,1048576,0,192,9,0,-,0,0,117778,130784,-13006,19,-13025,loss_after_side
3,3146668,1048846,349,url_structure_g25,262144,0,0,9,0,-,0,0,117778,117780,-2,19,-21,near_after_side
3,3146668,1048846,350,url_structure_g50,262144,0,64,9,0,-,0,0,117778,117780,-2,19,-21,near_after_side
3,3146668,1048846,351,url_structure_g75,262144,0,128,9,0,-,0,0,117778,117780,-2,19,-21,near_after_side
3,3146668,1048846,352,url_structure_g100,262144,0,192,9,0,-,0,0,117778,117780,-2,19,-21,near_after_side
3,3146668,1048846,353,scr2_vr_l6,0,0,0,9,0,-,6,1120,117778,117629,149,2904,-2755,loss_after_side
3,3146668,1048846,354,scr2_vr_l8,0,0,0,9,0,-,8,1120,117778,117629,149,2904,-2755,loss_after_side
3,3146668,1048846,355,scr2_vr_l12,0,0,0,9,0,-,12,614,117778,117690,88,1694,-1606,loss_after_side
3,3146668,1048846,356,scr2_vr_l16,0,0,0,9,0,-,16,434,117778,117722,56,1260,-1204,loss_after_side
3,3146668,1048846,357,scr2_vr_l24,0,0,0,9,0,-,24,220,117778,117734,44,792,-748,loss_after_side
3,3146668,1048846,358,scr2_vr_l32,0,0,0,9,0,-,32,2,117778,117775,3,50,-47,near_after_side
4,4195514,1047961,359,donor_g25,32768,0,0,10,1,4137984:4096,0,0,220464,220465,-1,24,-25,near_after_side
4,4195514,1047961,360,donor_g50,32768,0,64,10,1,4137984:4096,0,0,220464,220467,-3,24,-27,near_after_side
4,4195514,1047961,361,donor_g75,32768,0,128,10,1,4137984:4096,0,0,220464,220469,-5,24,-29,near_after_side
4,4195514,1047961,362,donor_g100,32768,0,192,10,1,4137984:4096,0,0,220464,220472,-8,24,-32,near_after_side
4,4195514,1047961,363,donor_g25,32768,0,0,10,1,4146176:4096,0,0,220464,220466,-2,24,-26,near_after_side
4,4195514,1047961,364,donor_g50,32768,0,64,10,1,4146176:4096,0,0,220464,220469,-5,24,-29,near_after_side
4,4195514,1047961,365,donor_g75,32768,0,128,10,1,4146176:4096,0,0,220464,220473,-9,24,-33,near_after_side
4,4195514,1047961,366,donor_g100,32768,0,192,10,1,4146176:4096,0,0,220464,220477,-13,24,-37,near_after_side
4,4195514,1047961,367,donor_g25,32768,0,0,10,1,4154368:4096,0,0,220464,220466,-2,24,-26,near_after_side
4,4195514,1047961,368,donor_g50,32768,0,64,10,1,4154368:4096,0,0,220464,220468,-4,24,-28,near_after_side
4,4195514,1047961,369,donor_g75,32768,0,128,10,1,4154368:4096,0,0,220464,220471,-7,24,-31,near_after_side
4,4195514,1047961,370,donor_g100,32768,0,192,10,1,4154368:4096,0,0,220464,220476,-12,24,-36,near_after_side
4,4195514,1047961,371,donor_g25,32768,0,0,10,1,4162560:4096,0,0,220464,220465,-1,24,-25,near_after_side
4,4195514,1047961,372,donor_g50,32768,0,64,10,1,4162560:4096,0,0,220464,220468,-4,24,-28,near_after_side
4,4195514,1047961,373,donor_g75,32768,0,128,10,1,4162560:4096,0,0,220464,220472,-8,24,-32,near_after_side
4,4195514,1047961,374,donor_g100,32768,0,192,10,1,4162560:4096,0,0,220464,220477,-13,24,-37,near_after_side
4,4195514,1047961,375,donor_g25,32768,0,0,10,1,4170752:4096,0,0,220464,220472,-8,24,-32,near_after_side
4,4195514,1047961,376,donor_g50,32768,0,64,10,1,4170752:4096,0,0,220464,220500,-36,24,-60,near_after_side
4,4195514,1047961,377,donor_g75,32768,0,128,10,1,4170752:4096,0,0,220464,220539,-75,24,-99,loss_after_side
4,4195514,1047961,378,donor_g100,32768,0,192,10,1,4170752:4096,0,0,220464,220574,-110,24,-134,loss_after_side
4,4195514,1047961,379,donor_g25,32768,0,0,10,1,4178944:4096,0,0,220464,220472,-8,24,-32,near_after_side
4,4195514,1047961,380,donor_g50,32768,0,64,10,1,4178944:4096,0,0,220464,220500,-36,24,-60,near_after_side
4,4195514,1047961,381,donor_g75,32768,0,128,10,1,4178944:4096,0,0,220464,220548,-84,24,-108,loss_after_side
4,4195514,1047961,382,donor_g100,32768,0,192,10,1,4178944:4096,0,0,220464,220605,-141,24,-165,loss_after_side
4,4195514,1047961,383,donor_g25,32768,0,0,10,1,4187136:4096,0,0,220464,220467,-3,24,-27,near_after_side
4,4195514,1047961,384,donor_g50,32768,0,64,10,1,4187136:4096,0,0,220464,220471,-7,24,-31,near_after_side
4,4195514,1047961,385,donor_g75,32768,0,128,10,1,4187136:4096,0,0,220464,220478,-14,24,-38,near_after_side
4,4195514,1047961,386,donor_g100,32768,0,192,10,1,4187136:4096,0,0,220464,220487,-23,24,-47,near_after_side
4,4195514,1047961,387,mini_m0_g25,65536,1,0,10,0,-,0,0,220464,220826,-362,19,-381,loss_after_side
4,4195514,1047961,388,mini_m0_g50,65536,1,64,10,0,-,0,0,220464,221896,-1432,19,-1451,loss_after_side
4,4195514,1047961,389,mini_m0_g75,65536,1,128,10,0,-,0,0,220464,223758,-3294,19,-3313,loss_after_side
4,4195514,1047961,390,mini_m0_g100,65536,1,192,10,0,-,0,0,220464,226513,-6049,19,-6068,loss_after_side
4,4195514,1047961,391,mini_m1_g25,65536,2,0,10,0,-,0,0,220464,220811,-347,19,-366,loss_after_side
4,4195514,1047961,392,mini_m1_g50,65536,2,64,10,0,-,0,0,220464,221747,-1283,19,-1302,loss_after_side
4,4195514,1047961,393,mini_m1_g75,65536,2,128,10,0,-,0,0,220464,223325,-2861,19,-2880,loss_after_side
4,4195514,1047961,394,mini_m1_g100,65536,2,192,10,0,-,0,0,220464,225604,-5140,19,-5159,loss_after_side
4,4195514,1047961,395,mini_m2_g25,65536,4,0,10,0,-,0,0,220464,220837,-373,19,-392,loss_after_side
4,4195514,1047961,396,mini_m2_g50,65536,4,64,10,0,-,0,0,220464,221810,-1346,19,-1365,loss_after_side
4,4195514,1047961,397,mini_m2_g75,65536,4,128,10,0,-,0,0,220464,223408,-2944,19,-2963,loss_after_side
4,4195514,1047961,398,mini_m2_g100,65536,4,192,10,0,-,0,0,220464,225662,-5198,19,-5217,loss_after_side
4,4195514,1047961,399,mini_m3_g25,65536,8,0,10,0,-,0,0,220464,220927,-463,19,-482,loss_after_side
4,4195514,1047961,400,mini_m3_g50,65536,8,64,10,0,-,0,0,220464,222344,-1880,19,-1899,loss_after_side
4,4195514,1047961,401,mini_m3_g75,65536,8,128,10,0,-,0,0,220464,224690,-4226,19,-4245,loss_after_side
4,4195514,1047961,402,mini_m3_g100,65536,8,192,10,0,-,0,0,220464,227943,-7479,19,-7498,loss_after_side
4,4195514,1047961,403,mini_m4_g25,65536,16,0,10,0,-,0,0,220464,220764,-300,19,-319,loss_after_side
4,4195514,1047961,404,mini_m4_g50,65536,16,64,10,0,-,0,0,220464,221756,-1292,19,-1311,loss_after_side
4,4195514,1047961,405,mini_m4_g75,65536,16,128,10,0,-,0,0,220464,223515,-3051,19,-3070,loss_after_side
4,4195514,1047961,406,mini_m4_g100,65536,16,192,10,0,-,0,0,220464,226134,-5670,19,-5689,loss_after_side
4,4195514,1047961,407,mini_m5_g25,65536,32,0,10,0,-,0,0,220464,220789,-325,19,-344,loss_after_side
4,4195514,1047961,408,mini_m5_g50,65536,32,64,10,0,-,0,0,220464,221840,-1376,19,-1395,loss_after_side
4,4195514,1047961,409,mini_m5_g75,65536,32,128,10,0,-,0,0,220464,223709,-3245,19,-3264,loss_after_side
4,4195514,1047961,410,mini_m5_g100,65536,32,192,10,0,-,0,0,220464,226501,-6037,19,-6056,loss_after_side
4,4195514,1047961,411,mini_m6_g25,65536,64,0,10,0,-,0,0,220464,220775,-311,19,-330,loss_after_side
4,4195514,1047961,412,mini_m6_g50,65536,64,64,10,0,-,0,0,220464,221709,-1245,19,-1264,loss_after_side
4,4195514,1047961,413,mini_m6_g75,65536,64,128,10,0,-,0,0,220464,223323,-2859,19,-2878,loss_after_side
4,4195514,1047961,414,mini_m6_g100,65536,64,192,10,0,-,0,0,220464,225684,-5220,19,-5239,loss_after_side
4,4195514,1047961,415,mini_m7_g25,65536,128,0,10,0,-,0,0,220464,220739,-275,20,-295,loss_after_side
4,4195514,1047961,416,mini_m7_g50,65536,128,64,10,0,-,0,0,220464,221631,-1167,20,-1187,loss_after_side
4,4195514,1047961,417,mini_m7_g75,65536,128,128,10,0,-,0,0,220464,223197,-2733,20,-2753,loss_after_side
4,4195514,1047961,418,mini_m7_g100,65536,128,192,10,0,-,0,0,220464,225503,-5039,20,-5059,loss_after_side
4,4195514,1047961,419,mini_m8_g25,65536,256,0,10,0,-,0,0,220464,220825,-361,20,-381,loss_after_side
4,4195514,1047961,420,mini_m8_g50,65536,256,64,10,0,-,0,0,220464,222025,-1561,20,-1581,loss_after_side
4,4195514,1047961,421,mini_m8_g75,65536,256,128,10,0,-,0,0,220464,224132,-3668,20,-3688,loss_after_side
4,4195514,1047961,422,mini_m8_g100,65536,256,192,10,0,-,0,0,220464,227225,-6761,20,-6781,loss_after_side
4,4195514,1047961,423,mini_m9_g25,65536,512,0,10,0,-,0,0,220464,220828,-364,20,-384,loss_after_side
4,4195514,1047961,424,mini_m9_g50,65536,512,64,10,0,-,0,0,220464,221980,-1516,20,-1536,loss_after_side
4,4195514,1047961,425,mini_m9_g75,65536,512,128,10,0,-,0,0,220464,223994,-3530,20,-3550,loss_after_side
4,4195514,1047961,426,mini_m9_g100,65536,512,192,10,0,-,0,0,220464,226954,-6490,20,-6510,loss_after_side
4,4195514,1047961,427,mini_m10_g25,65536,1024,0,10,0,-,0,0,220464,220828,-364,20,-384,loss_after_side
4,4195514,1047961,428,mini_m10_g50,65536,1024,64,10,0,-,0,0,220464,221891,-1427,20,-1447,loss_after_side
4,4195514,1047961,429,mini_m10_g75,65536,1024,128,10,0,-,0,0,220464,223691,-3227,20,-3247,loss_after_side
4,4195514,1047961,430,mini_m10_g100,65536,1024,192,10,0,-,0,0,220464,226275,-5811,20,-5831,loss_after_side
4,4195514,1047961,431,shadow_lstm200_g25,1048576,0,0,10,0,-,0,0,220464,221567,-1103,19,-1122,loss_after_side
4,4195514,1047961,432,shadow_lstm200_g50,1048576,0,64,10,0,-,0,0,220464,226539,-6075,19,-6094,loss_after_side
4,4195514,1047961,433,shadow_lstm200_g75,1048576,0,128,10,0,-,0,0,220464,233014,-12550,19,-12569,loss_after_side
4,4195514,1047961,434,shadow_lstm200_g100,1048576,0,192,10,0,-,0,0,220464,239457,-18993,19,-19012,loss_after_side
4,4195514,1047961,435,url_structure_g25,262144,0,0,10,0,-,0,0,220464,220474,-10,19,-29,near_after_side
4,4195514,1047961,436,url_structure_g50,262144,0,64,10,0,-,0,0,220464,220474,-10,19,-29,near_after_side
4,4195514,1047961,437,url_structure_g75,262144,0,128,10,0,-,0,0,220464,220474,-10,19,-29,near_after_side
4,4195514,1047961,438,url_structure_g100,262144,0,192,10,0,-,0,0,220464,220474,-10,19,-29,near_after_side
4,4195514,1047961,439,scr2_vr_l6,0,0,0,10,0,-,6,3655,220464,219855,609,8395,-7786,loss_after_side
4,4195514,1047961,440,scr2_vr_l8,0,0,0,10,0,-,8,2521,220464,219860,604,6120,-5516,loss_after_side
4,4195514,1047961,441,scr2_vr_l12,0,0,0,10,0,-,12,1112,220464,220239,225,2913,-2688,loss_after_side
